geo_id,source_id,country,school_name,school_name_romanized,isced_level,school_type,sector,adm0,adm1,adm2,adm3,urban_rural,ghsl_smod_code,ghsl_urban_rural,latitude,longitude,coordinate_source,coordinate_precision,status
HND_010175,101600042,HND,LUCERITO,,0,Pre-Básica-Jardines,public,Honduras,Intibucá,Yamaranguila,,rural,13,rural,14.324064393811408,-88.23000543498843,official_emis,exact,open
HND_010176,040500074,HND,LUCERITOS,,0,Pre-Básica-CCPREB,public,Honduras,Copán,Corquin,,rural,12,rural,14.574224892334481,-88.86124324377258,official_emis,exact,open
HND_010177,100300063,HND,LUCEROS DEL MAÑANA,,0,Pre-Básica-CCPREB,public,Honduras,Intibucá,Yamaranguila,,rural,12,rural,14.287810389871582,-88.28381366258984,official_emis,exact,open
HND_010178,041800097,HND,LUCEROS INFANTILES,,0,Pre-Básica-CCPREB,public,Honduras,Copán,San Juan de Opoa,,rural,22,urban,14.777765972355168,-88.6942447997239,official_emis,exact,open
HND_010179,150200107,HND,LUCEROS RELUCIENTES,,0,Pre-Básica-CCPREB,public,Honduras,Olancho,Campamento,,rural,11,rural,14.422976107772815,-86.68114169801397,official_emis,exact,open
HND_010180,131500128,HND,LUCES,,,,public,Honduras,Lempira,Piraera,,rural,12,rural,14.106088330688909,-88.44097583551732,official_emis,exact,open
HND_010181,100600060,HND,LUCES DE FUTURO,,0,Pre-Básica-Jardines,public,Honduras,Intibucá,Intibuca,,urban,23,urban,14.319732008538594,-88.17509627759715,official_emis,exact,open
HND_010182,100500056,HND,LUCES DEL FUTURO,,,,public,Honduras,Intibucá,Dolores,,rural,12,rural,14.257580578173267,-88.34304304144402,official_emis,exact,open
HND_010183,101400168,HND,LUCES DEL FUTURO,,0,Pre-Básica-CCPREB,public,Honduras,Intibucá,San Miguelito,,rural,12,rural,14.39003033900902,-88.29402193279348,official_emis,exact,open
HND_010184,100600226,HND,LUCES DEL FUTURO,,0,Pre-Básica-CCPREB,public,Honduras,Intibucá,Intibuca,,rural,12,rural,14.550616286541885,-88.19948254560946,official_emis,exact,open
HND_010185,120500036,HND,LUCES DEL FUTURO,,0,Pre-Básica-CCPREB,public,Honduras,La Paz,Chinacla,,rural,12,rural,14.171455971677934,-87.95748786216537,official_emis,exact,open
HND_010186,101400014,HND,LUCES DEL FUTURO,,0|1|2,Pre-Básica-Jardines / Básica / Pre-Básica-CCPREB,public,Honduras,Intibucá,San Miguelito,,rural,12,rural,14.369977959657932,-88.31414940826781,official_emis,exact,open
HND_010187,100600125,HND,LUCES DEL FUTURO,,0,Pre-Básica-CCPREB,public,Honduras,Intibucá,Intibuca,,rural,12,rural,14.37160439882132,-88.16400675014029,official_emis,exact,open
HND_010188,050100074,HND,LUCES DEL MERENDON,,1|2,Básica,public,Honduras,Cortés,San Pedro Sula,,rural,11,rural,15.50026724312346,-88.118578712579,official_emis,exact,open
